Timestamp,AQI,PM2.5,PM10,NO2,CO,NO,NOx,NH3,SO2,O3,Benzene,Toluene,Xylene
2023-09-07,24.45424166229512,16.77587301231133,19.375255674348878,8.594066316405321,0.8278782635218561,33.92968595264185,69.21450077744126,5.296381293743766,22.256422545937536,13.605320714562502,3.8247885559717796,4.697420195618569,5.847427672428785
2023-09-08,0.0,0.0,0.0,0.0,0.0,36.236775807942394,52.95228799662209,6.779775673089336,16.9983847817322,36.23148221444145,0.8541095329994911,2.0519842047849917,7.444702093365505
2023-09-09,28.25487819220022,16.73669205226802,32.81274084598046,8.617014763535497,0.4915063229076814,28.06946389152738,16.202329977877532,6.774907732845519,25.411295689802966,28.67868425851331,0.8313224017332221,2.2523609850688917,3.5581794031216885
2023-09-10,53.94332499614133,36.429879186572386,44.62089663559819,13.440110462050074,5.238296206899407,18.73898045135291,44.13394667670476,5.377916580229648,24.99887416121944,31.43319882991267,1.4140544019500754,2.4217925170029346,1.1292972415691758
2023-09-11,45.230246812897754,16.84796056920174,42.036447378738835,12.906639631380363,1.6549760865686614,14.568996936699325,15.435453427012355,1.028002619639917,25.613132698060728,91.75910966914377,1.8692661590710826,4.17371704191779,4.196664001710431
2023-09-12,8.705961609524174,2.84335406320598,5.370914590277543,3.1399921921111935,0.6897740635764934,6.4935209553091795,38.52801217227016,14.857551087671931,15.582650479427125,52.12621488108611,2.101432348901565,0.9859269533937774,2.920888878177315
2023-09-13,18.653197620865292,11.125667259104176,22.268523791686846,5.05842867262032,1.2352095458840748,18.677588055832572,38.497454238793935,19.370064496186423,11.341595083432239,51.966947164583694,3.430516362483392,4.279037688826433,3.123634409929982
2023-09-14,36.08175108011831,19.115723672826775,23.892260003196586,3.93710060522322,1.601112101303912,34.39232557390774,14.62068908981691,5.2615761824158565,24.16362967255836,78.4518078209754,0.37773411761259346,5.361220747589658,5.046378868414517
2023-09-15,0.9001082310700799,0.5731272737657349,1.0440465562482681,0.34139719816594327,0.025663754106264793,47.22371683018172,34.41743737786355,13.597896644265026,14.636235164819137,23.90429836044332,0.26989625070772527,5.091295707180089,5.806001283445179
2023-09-16,19.95941735602852,7.103735286779802,19.05630669884309,6.124707396198442,0.41764636988601456,44.20420170183734,17.769866915392036,15.096030212215586,7.136381499296166,53.85388186900457,2.0203617584251545,4.136448953828886,1.0627080712106547
2023-09-17,32.60450890750781,20.153072733606574,30.172726273187507,9.87766690453753,2.130742710594122,39.472914944088615,66.57646470064554,17.12008220271997,25.93927254772128,48.69866927089537,3.5161020914761045,8.47189277667215,0.4776038002905158
2023-09-18,14.772499210496498,5.6231655336368815,12.687833042203648,2.433068226605347,1.1776199142655728,40.48013044639844,76.33816181751295,9.029954743258573,26.71167654962572,63.72196214919905,1.0478331804867647,1.8806035779947892,7.955776360948576
2023-09-19,29.59630713858776,10.816336761619752,19.577035785933177,8.809803737706341,2.011109996394053,34.92432065641979,15.062153268055702,6.7556872071681555,15.056673171924764,99.96019329253947,3.2433719581556337,5.304119065923053,2.0152811215413045
2023-09-20,0.0,,0.0,0.0,0.0,16.712908590470136,76.8580645104191,7.180607546437591,4.119592364674049,79.25040046738424,1.3731578759074676,1.0893934610872658,0.6198780942859807
2023-09-21,0.8247981634023773,0.5161833423010529,0.5396987159088319,0.24362054536350333,0.011362097917524447,45.82377638176234,46.58036195357216,14.539805328871743,12.859130517674075,45.807913271568445,4.44182193318623,1.1759789493401427,1.6810275669481758
2023-09-22,6.899485978525808,3.90565335241685,4.350172712130406,0.9105797332581484,0.6703815865087427,35.182954035762535,30.969597456771172,16.518809863607085,24.499054464952895,84.47977470466422,4.488880726906421,5.951725571932415,0.5038712015180209
2023-09-23,0.0,0.0,0.0,,0.0,30.219828394119798,15.380345269331446,4.450665387375451,27.2496727992944,25.363752698123214,1.5567073009785,5.877175036434299,3.256124978013939
2023-09-24,44.765400254127755,,33.3541482830391,17.898286661490665,1.6274006133945595,9.994526114606648,45.043698764929246,8.047879154997538,7.697236789932683,12.74173176780641,1.2269693944198787,8.841318372022341,6.45873391872033
2023-09-25,6.579577749199906,4.282516988727992,3.5561951459694363,0.7531222323591333,0.6460969651453028,25.117499471289143,65.61608811435241,18.13686373823385,3.8752611367076026,28.400353521784574,2.1153894631245334,5.799799918770695,2.861706708110221
2023-09-26,23.30496265308369,10.649856224673082,27.461911748247598,9.162398625958966,1.4954641436556189,25.716122204086684,59.49605340866887,16.327176874200045,26.565812687719482,40.637040050283375,1.278604767382729,9.618014693846076,3.664630573651259
2023-09-27,26.408095335905404,16.54836294029655,29.541419002601874,5.864508799503066,1.6483415308946114,43.90536242852015,13.515820802478164,19.71230965248704,12.903338291408508,55.95226817136039,3.3946808321293482,0.9626010597993329,5.469576833826022
2023-09-28,37.34905516351286,17.76522611881916,42.929997423949544,13.491451111490921,2.888074931672353,29.59916990845048,15.103128475753245,15.330716933959534,17.169306999491774,65.36162264870799,4.147716954286599,1.4310730054170402,4.169373746545065
2023-09-29,0.0,0.0,0.0,0.0,0.0,22.118024703668436,38.201129784284596,8.470708819530524,29.10584273742125,91.95451454929795,3.3981514414649636,0.9186256849186232,6.919276350966329
2023-09-30,29.64580294488464,14.380346384482436,,8.007475996415275,2.0480232181922293,48.95601478297967,30.67033458335603,12.222118845898118,3.86381238159824,55.886860859541194,4.139317191521813,2.26013007816863,6.955078265356901
2023-10-01,20.157397164438148,8.477216551771715,15.669744006000865,6.4813039154371,0.43396088675645805,9.982426699684204,26.26690261392335,13.559270830699086,20.152904208658676,55.11480801631564,2.0452615948166235,5.642066053945942,0.2773034248309984
2023-10-02,13.095702398220288,7.844898700628532,13.49861699640082,4.761003742724401,0.5296435770364963,24.01467927403751,29.67031492360995,2.490660510025355,4.0749518320962785,14.521870884068392,0.8659531564734182,6.632935723560566,6.268761190568954
2023-10-03,36.68584214266415,18.382840991931737,36.21679283670475,8.116452627339008,,6.891110382713238,66.24379203078192,11.345442222973437,12.513129997062011,13.142039739060143,3.715959642248202,0.9330590005123536,3.7937220818850563
2023-10-04,27.343613299157813,10.742897645447261,16.617455755475188,5.417041821651641,0.8261983518006598,38.29568543451187,75.04596375422977,14.477095740979582,24.50680726541651,59.60439657247348,1.8663250751936142,9.486723453533193,7.912956222168572
2023-10-05,6.6995313889234485,4.420550652809189,7.175755434760431,2.011721991378618,0.2913963331201823,46.31344484896178,38.35718861692965,4.179104776020147,14.137222517157763,49.436075192351005,3.3892270436227494,8.50057107817862,3.9692101918283944
2023-10-06,11.37098071966626,5.157382086573445,7.471966950379007,3.89289826104903,0.555892218680138,17.601679829772024,73.42777014927479,15.832002631085587,29.921105909282613,85.52623554822688,1.426155315710652,3.3178185804923848,7.89778837402872
2023-10-07,6.515672231323394,3.3713465827637363,4.278661668108257,2.1416072486367215,0.3228284223823716,43.62537545596044,32.50469908735174,12.091682829768121,17.653659978504862,24.461162624066066,0.4980252105526961,1.2332815371514456,6.085641017404745
2023-10-08,21.865757469649612,14.488006973435722,19.15182548369952,7.420015672540693,1.424872517590119,18.1498203707854,43.350589044065416,19.0922139282543,10.992540273806698,12.247449590534464,4.963650797890041,2.113927195581044,2.1391180999837895
2023-10-09,37.97140776446061,20.872700523306136,34.74603871422521,8.75905427509325,3.602606624547919,45.98465727397618,25.82202984711998,1.806023665930942,8.163117125333088,50.41348911371133,0.8653873888599365,1.7059719306722405,4.3994808384382695
2023-10-10,53.8276117629409,18.665220469321582,,18.589379978709534,1.704308363831463,38.92828566185528,54.833322952309075,6.041196613553872,11.81457496001253,31.373070107703175,4.943262870421057,1.671195903339995,7.938657987932945
2023-10-11,6.135425119721582,4.147135383732232,3.4606300080666395,0.8348026093538083,0.12844588485858158,41.220804957864736,78.52867806223662,12.429523706696656,12.430931665267423,14.46529360049537,4.888671669575592,5.426336042324472,6.888738740465005
2023-10-12,48.10499307402347,26.509854540410764,53.5996706407045,12.668292593288733,1.3359884199735024,5.810295002020452,52.244516723036504,6.634638331912683,3.9239829762709073,75.21384581628661,3.9897087091493946,2.8355507036873027,0.9594617715715246
2023-10-13,0.0,0.0,0.0,0.0,0.0,48.326466068331165,35.04698588794842,14.574059117353602,12.34807758394965,20.043369996152272,3.3311725142017883,3.902327307026872,5.709701575117969
2023-10-14,10.548464712379886,3.7521820312778646,6.230560860004766,2.0820111230904508,0.7185927782588125,37.700194643164544,55.34722121933699,15.421100367916688,14.998678552698298,64.74875500069945,2.9312545462303152,9.900300667151063,2.8955207697923417
2023-10-15,29.57897277214596,18.26827161317344,33.19126506509201,6.209764005814566,1.056904349806371,18.713799292376,18.60444749257713,2.9478033172630145,22.23665706268653,35.29447751502002,4.3438975723513895,7.000985364790775,0.25446164266671534
2023-10-16,32.906720526264216,18.033840511995276,38.466510004058634,7.201695265503511,2.745579614903737,42.32275991864811,72.2061356185779,10.763234819928586,20.388425572205023,25.61464453195198,1.518253655935491,9.515316336946512,3.347151558410597
2023-10-17,21.41024601250639,10.991687090677255,23.625978072133673,6.608061797908813,1.873895377819025,17.66845392867185,45.21587655458855,10.668920556230063,21.84543834641632,44.17763706273857,2.391637941175898,1.8542872728145983,2.031084489454776
2023-10-18,22.35497646087232,14.699671999322701,23.845187187056844,4.841359808361179,1.926692494977809,44.27392278047576,41.45448194277495,8.01633463409528,2.2341830925519988,82.13011986006583,3.1350108498958598,4.130325010909408,6.587180310059678
2023-10-19,9.549175289242594,5.876933787809142,9.154502015616062,2.2403137450006034,0.8852409021818428,10.066117568537166,51.01053519174634,18.72557238882377,8.094687188255008,45.28842192141154,2.1148333317605066,5.769952131182365,2.831178748996971
2023-10-20,2.846827913975371,1.0267652867814328,2.5211512544761074,0.4875569701697534,0.09309608909487727,36.66586898573581,53.73487039525817,16.722620077591202,20.527160075195983,77.56926842899502,2.1946836250423134,1.2292015879430112,6.654684812839773
2023-10-21,26.524299086243378,11.264573469069555,14.877233528625132,5.622502555320181,2.067669205527265,29.331431449020965,15.024306435855912,14.246978256283098,15.551702309032919,21.29376671192356,1.7183948707602137,0.5397807144655997,0.20466392291140342
2023-10-22,27.12422324712216,10.833296935261815,21.31739491969487,4.561775956865004,1.3955020849075281,9.344051158794837,57.78320548563817,14.572206078964953,2.1487773187136865,79.54942776985712,2.864735901754227,6.869126171070716,2.6009893702037297
2023-10-23,19.372424365223917,11.576544623428347,14.740128257937922,2.3626371856364528,1.661764038986403,15.885222271647754,26.93521762208707,9.772606732449264,24.525849988091025,31.32399924159838,4.267815187274069,6.597285409613636,2.081088671600543
2023-10-24,45.37809434564281,14.222083498524563,30.94003936710105,12.752813595525964,3.4289576244909097,5.558181632479165,59.97668427546129,18.498895900834942,23.638668052129447,70.96538168999855,1.087489052230933,4.402493694996312,2.0218254163351657
2023-10-25,31.278456675452986,16.513644929849907,31.478453616638266,9.39804518842118,2.4985315702042263,26.094558445902763,67.57743560689377,14.197313117812422,17.355736563819754,60.92033993568967,4.678721889891863,5.15161872230431,0.7318556341706091
2023-10-26,30.387718202082638,18.384067333832146,25.74183157161831,8.686241239243515,2.0984106736780044,18.556936734200015,66.27709552867643,14.850640171460512,3.8609731217356194,93.62302454905186,3.4765295033663257,4.446708505624851,1.6595693092019135
2023-10-27,22.44040239986071,14.602110199679718,12.493297988497883,5.364338095833125,0.582745592577718,31.926086793399147,48.67506771855224,17.37212717195956,23.46242138691237,44.85902661777826,4.134038742132148,0.7280479260264441,4.533286645107835
2023-10-28,2.7116991058036692,1.1845588405829734,1.7737989671900392,0.5801293387330569,0.16013240183309482,18.375701346887773,46.41189246175258,6.207360197501629,18.343980456478192,15.95486699509964,2.8253343938870574,3.686030259065893,2.472616368134407
2023-10-29,14.789913802325422,9.295504038949298,14.468693654608913,5.309580458176838,1.4585853894425675,18.49636001781431,20.00131729375882,16.334347173467357,23.894879360422856,11.72399369961276,3.9196318369779113,2.1822814262742534,3.455679302167354
2023-10-30,42.45597135002234,14.615582546836094,23.490532387572102,10.857033554420752,4.00635459405513,38.44369394292215,64.27423052821949,4.709571456173348,23.04891578708353,84.41727048754778,0.17938194696338933,1.435029796463003,3.1395616667080706
2023-10-31,42.5765716026251,,46.65731628856541,10.378233617337285,0.5912027848425367,7.166427619025905,28.998656631270006,7.561497092652869,24.48405801481944,57.226207389528895,4.110064081419723,9.588844121948823,7.032058414999177
2023-11-01,27.94832898798908,9.809736727233881,23.661127117967283,3.0098287661258873,0.6940501721689905,45.63027478363943,44.76867959725626,7.3765986311270115,16.504225859329495,79.77196466514543,0.296680409518296,6.193917387900573,7.261332192282021
2023-11-02,21.603082470952508,9.913976782340505,18.069047260570514,4.371909736067623,0.47214810481579395,43.351874347603164,29.89918650492617,19.59198389939367,5.92908650941842,31.098304001036322,4.460575544178027,7.422234700247725,4.045064378915709
2023-11-03,33.86433699260063,20.959252677539222,30.975216296025234,7.248955466562439,2.5512779188699986,35.05121074518829,19.36798540997852,17.27420725121061,20.792409254631284,41.05753709619104,4.960617461469353,3.4959555610281163,2.7752164124617145
2023-11-04,8.030951643184135,2.8908773367586695,8.651556892471548,,0.6713930159046275,31.694970654832293,54.06903878242156,14.322227370214936,19.373265981455177,12.709348499018704,1.5409305646662115,4.234897730193144,1.0330454912184364
2023-11-05,33.210972559875394,13.008756486516381,24.69124372173591,9.10152384630959,0.9702925370976246,45.15361241628435,13.803242437603268,14.814078470692412,22.78308924157444,96.53430921167009,1.130560925800389,2.750777942018873,7.636542459180341
2023-11-06,30.07900798950376,17.71355870690499,29.31534128363755,7.822971378815576,1.670189327247943,13.33985807879215,62.405166388834,11.67938309364885,6.756668169420589,70.10811160307321,3.8502804829043997,1.4211738741715352,0.6697701702223201
2023-11-07,32.074026160041946,18.8599961317585,28.73872434896201,9.056791770728097,2.747566043793613,8.553612298587288,32.231075668278166,18.994722675061862,7.459305597208099,93.98845789833756,1.339829070509241,2.200800555695046,2.5216721650325877
2023-11-08,46.71406071496638,25.994461994434214,,15.390647007358789,3.5480328340305243,15.777957645929215,10.009428510313972,10.428916304764869,26.931466482141197,33.89467666861651,4.3412556775437965,8.076383430316614,2.5249163691260326
2023-11-09,34.24671732528944,19.78019768398247,38.18649360600433,11.777299567519446,2.0137531602289735,40.756022541508564,45.77903974660609,8.229836487527997,22.99937835665798,65.03172501030947,0.6039287015716359,6.9366851492458705,2.6991300318936764
2023-11-10,28.97545536515794,14.982911763066765,30.661775149839883,9.139928479083006,1.8292579375846822,6.560162002691749,13.279633596932218,4.097671401700229,27.43039768360904,71.0649971463374,0.7171804622588555,5.69582432186203,1.4814373775247922
2023-11-11,38.610685186230974,15.472059233327524,37.10163614192036,14.929095902373057,2.1526402652899317,31.226307578757034,29.331869047462963,15.937907392960101,23.24402899258978,38.579473023182956,4.897842619993017,5.013353792234296,6.3086591612048375
2023-11-12,27.493454883799032,12.049787345503747,30.116528717584934,2.8997284951482087,1.0111916918250343,49.79468822860895,59.48835412190013,14.954434709436237,18.72034856772845,86.32983115140671,3.401810601523023,9.263125694733182,1.155483323334716
2023-11-13,45.56433928853901,16.979053779507375,,7.23258229832745,2.7726802338157115,43.50632422268927,14.38827351353061,8.302745731958563,20.31571663678046,95.24453166102231,4.249747399701869,1.1909820038973498,5.15227194139467
2023-11-14,32.95699346382227,21.863017723977904,32.820356527438896,3.3704742327489274,2.372892890367149,28.465056006961525,68.75369446492016,1.4786748652253578,26.895581870320278,89.63696059264039,1.6892139490224385,3.1657077257602015,1.1659990083053762
2023-11-15,37.414585240377555,19.95532038563881,40.62884718516509,11.008957889155703,,7.863840917898905,10.267394586100817,16.940949226642203,18.206589126334336,76.51602783454352,3.414770372650962,3.8244096089217834,0.7501779732250611
2023-11-16,22.280253275236344,10.25650441906339,22.018015210386828,8.230529751375206,1.4987084598674274,42.41180814735694,27.27767084413316,1.2169416856273991,19.706957081194847,34.971821175245864,3.0117849538121266,7.933045216021484,7.293550128749836
2023-11-17,20.641221870931624,10.00691228075013,20.14786653682553,3.5718538186757733,1.6203552852260257,31.954032867974476,61.863283930645004,14.370295812951968,6.381348048100817,35.34544378950686,3.0554355886024407,9.928888891538728,1.6830043772859042
2023-11-18,30.415160416905806,,28.378195221349518,11.500287359288457,0.7423260051496333,10.171984867680507,32.138910481051475,19.434885084795084,15.269794163250875,96.70242884014341,3.444409051734836,2.786369890192954,6.605751205565694
2023-11-19,17.409491605769183,6.290755467843685,17.877835615415673,2.055716548181236,0.8972882039419141,9.22357781705103,17.132467164620948,9.315565234815866,22.059119134826773,10.925604634212283,2.9192599483325834,8.805919674302267,4.44812079463566
2023-11-20,69.26961999427652,37.024053075527796,42.32537075810066,26.345370545161526,0.750871998284608,45.93320687464666,35.216374316029956,5.464494694923102,9.586395552858232,74.44449759179301,2.2024056095830633,8.390916224102018,0.8072808529484028
2023-11-21,25.113107554118734,12.61570698753027,28.041535258988006,5.160412264347032,0.8086696325865338,35.11401183221353,28.927530046916786,14.392549190824253,7.663117054686978,73.5621546299736,1.4520212024646797,2.634245277596783,7.652495893216926
2023-11-22,16.974474424119837,9.24398803959802,18.846597176542016,2.2139170199872655,1.2795622665371122,42.317905969254,68.98983315123884,16.525434698296117,10.787150630283636,66.04205868548178,3.8660485214746902,4.293659511892614,2.126297102536762
2023-11-23,44.281336253012796,13.605178131653643,23.047244268684643,10.882648848613044,4.395493658460817,44.55405051270203,31.934354230960018,11.3821760054791,8.762017583799336,99.10979614781792,1.2087349070156126,4.391892258278931,6.905233693750331
2023-11-24,33.779765013652586,21.917985786864406,36.41700955171738,5.980132136948561,0.6393168110066368,30.729755842174498,65.2252730243205,19.37367022986678,8.017553837019083,38.06914921873527,3.49253610015663,9.793096351002305,1.5167180451196005
2023-11-25,33.6086081873333,22.613461712296708,19.836099911814664,6.233115342301394,,28.285085828976857,72.43105013675142,1.9817057115012608,13.895823600306434,40.597467741392336,1.2433308309817008,2.218473063099534,6.860754480706452
2023-11-26,41.90663764323331,22.04512391090592,30.783911896614015,8.053910527793661,3.4366119521055034,24.36923346444456,40.36721937035706,10.591116367786034,27.419478388738955,17.10454626519,3.1641178327768245,8.09200072549543,0.3031847406612931
2023-11-27,40.53758150359354,23.457490272060106,41.366809328407804,13.819576485225747,1.1497758201925132,19.26259645060037,73.69602006980745,14.650624999128452,16.19767010868411,49.85183228893637,3.760683508932242,3.674830784644544,4.191887561241949
2023-11-28,29.620004375249305,19.8157755952293,18.143198364645514,7.752988249750744,1.7759457201796813,24.55681823864203,36.4122637774235,17.3901689518344,7.261770662829045,33.49436736113633,1.1716980556420422,7.443268284873524,6.201652119488143
2023-11-29,39.23695220097281,22.871041055986286,42.084649219618534,7.588124813570963,2.981083028209667,39.82458450785704,77.48548915430757,4.405856626248011,4.155206742664474,40.90480319598798,0.39372217422041056,4.490104540808797,7.49140503644371
2023-11-30,19.70109435182628,7.1124027362643405,21.32631494324055,5.577382470517279,1.2892138162617814,32.08655439568092,16.250266716790104,16.200066153509947,21.492372063861907,85.11146112300649,0.741771340671453,5.9944177496071305,7.291776662410599
2023-12-01,39.51586153010409,20.96377087573624,33.795048053854295,12.441379416198732,1.0638549592578028,45.16354804796807,58.091348655226994,11.50143443865236,12.71836540421886,94.19360621747461,3.069385139628025,8.409811846598245,6.593073982471631
2023-12-02,25.05970209937928,13.599549958439964,12.64187067969773,4.5555330829949225,1.0521218489720852,24.952100647063446,44.56698283198501,8.534519957809302,25.011266504390058,26.715976480466708,4.262287390506104,8.1395728673469,7.1278925273581715
2023-12-03,23.151366611221626,10.873091848320517,16.227410842383957,5.1874047194685815,1.8646402515658702,32.31903104234393,37.1354163818953,3.5025855430027777,20.466301521941567,43.52580383981193,0.3204844240535794,8.731020243627151,1.7539135495291966
2023-12-04,38.98557945356219,23.179955940494857,36.328667102146234,5.324097938177779,2.334471556712431,33.40883988913949,54.28983151240207,17.440619419269336,24.294760615158317,93.57675059038547,3.697341169304067,1.0663645907742607,2.4166375065514845
2023-12-05,52.389677240966144,35.297377703631334,62.17765764659078,8.086074510456474,0.548554771314398,31.62637230378465,59.26999641440318,3.988190955414592,9.614489103716565,15.562761462030037,1.7724613651552557,7.074480253877576,2.4539544943842566
2023-12-06,32.791780175978744,21.977949738012246,30.89869329108765,9.979698099944107,,36.61851978884823,10.305428875521637,6.885969324972885,21.386049828909627,18.312447530024066,2.4447890126056606,1.8298800788567473,3.141020661813251
2023-12-07,20.702926417458126,9.944355658146566,14.116549303963454,3.1971840702401373,0.2728236186471477,15.684506076866283,21.68671621230391,6.510865107286301,9.393735571424125,24.651189028560644,4.651411794243272,4.450276396174905,3.267901229004472
2023-12-08,31.751093377937806,10.96350072035135,29.96680868585151,8.177462827839763,2.4485186011317706,28.05636998956058,59.91322354440231,17.55686664962623,28.293917424608164,63.56915507141873,1.726660373205643,5.711589943019541,4.447531532306469
2023-12-09,34.17483949559451,23.71516780995301,30.00515932502717,10.686946606354082,0.9645250529722004,9.690116126375646,56.646978950474455,13.781356889969063,19.818479882934483,23.542504390539772,2.380150976303482,4.326025105094892,1.4470621542582427
2023-12-10,31.191556247041166,19.82408161367777,32.62299217831764,4.119252892170236,3.0014578184252034,22.303009744016563,77.62332535900741,16.136946546636075,11.086330404909578,97.12687433056601,0.16704383232733744,5.436310920128571,5.591723977530717
2023-12-11,40.02880777345954,14.004681733001716,23.012019085690124,10.815530313463968,1.7258287422650036,26.9450180879569,63.27264531755481,5.7588900770574805,9.546332144183634,50.20430745326683,0.49983372802370807,9.966999933586882,1.5070190065751505
2023-12-12,52.989632754831675,35.414919100514446,54.72342872624945,9.377513581550943,2.0890550932611673,34.35009167954626,76.55408954119366,12.87260789253298,7.345944382006018,55.13661643151497,1.367098796560442,1.78456448027212,2.6204061604154707
2023-12-13,22.863744178718683,14.814758407290222,20.094638500497965,8.891208539345365,0.5350098882534154,47.77389736637916,59.177835107436486,11.863173679731226,21.44994684902438,32.19927542248658,0.2364759800232646,6.916832430696043,4.126092018728001
2023-12-14,15.284831555188521,,17.94583517517899,3.7457572833264763,0.5732481216209976,32.029297994676014,30.86365460476102,16.82377715897715,8.124037163941964,52.38642271912602,3.19373909763643,4.262009180663345,6.412236379883123
2023-12-15,20.70187825086299,11.106768308665892,15.305116296515681,7.075855716050684,1.8403673430990626,38.46172622794519,17.375544557559955,18.21565414914395,18.668491445969693,69.57222693733104,2.1893519483279507,1.7635930896196235,5.967860019262073
2023-12-16,30.702589549553057,14.110943363300505,28.947486002243508,8.138272859883374,3.060129875502098,27.781972677284124,64.7276704341455,1.2309786580703492,9.409780753910006,77.60594232586385,2.7859114933673084,2.0079992520559404,5.235167980002074
2023-12-17,46.88346550470735,15.092005813289786,54.029428026221325,,2.0229211002186243,33.53468141193491,55.090445503314115,13.80637846211706,20.53513045422832,77.84812744389217,0.9557712108920148,9.51809450933336,1.4150314325253273
2023-12-18,72.6680527414455,31.543668156318205,41.5484539948193,21.06976854064011,3.6606500165664615,8.191949726019804,13.373020867530736,1.9848801832748513,24.8183123991351,62.01020014246795,1.5500669442394193,8.856214218761739,4.466953695801506
2023-12-19,65.83526522240811,40.89300745599247,76.10951283304972,25.374293932539047,4.936748507561403,16.447621137883115,35.20353261306848,11.428314636469763,23.784706808050288,91.39237974944714,3.3527399267783533,9.116898623942708,0.8820827140391065
2023-12-20,45.664554272333405,13.783973988053775,44.820673565584826,12.808156110818167,4.098741720889757,21.28338919423124,76.97598708390004,6.465021851829886,23.303837266061887,83.56670625754984,4.829983345788959,9.919561370360173,3.1434327790138763
2023-12-21,39.60627433311097,17.165346173479183,21.683878387565116,13.694133042436818,2.510007636566012,26.262200975293112,45.02808019971408,6.828755390920683,7.2562273593830575,78.1343303228763,0.3470421906508251,2.4789962050809207,3.4254289362616817
2023-12-22,19.950402594486285,9.162571073409874,14.17824232604627,7.287122735582915,0.9025026033710148,7.054193547607268,40.291039521379325,7.706211565594775,4.474778515566523,15.004496951241457,4.4628831721908035,3.8766737049585864,0.5105292276768798
2023-12-23,37.150434886608856,19.13092260810074,36.99144819071566,6.257022303683311,1.751121623677642,11.301084389899295,42.03897236115058,12.804556531942593,21.570567197646795,10.619016599768438,2.926717886424922,6.857580784286234,2.33710717586578
2023-12-24,41.426798385559465,27.67070878165022,22.666483044514813,6.777981488028849,3.0078189275989757,17.45664385060876,24.62179068036146,7.346949347706615,12.313721986241838,29.120254947592567,2.8632058771025566,5.0961241286761485,7.654065844678617
2023-12-25,58.92725808455765,25.841865343989593,53.477625311487884,16.693756132889956,0.6063404913449887,48.71897109054728,35.80950196053567,14.921281961215328,14.105694339293724,69.7171234522107,2.551364822518026,4.474700567094168,7.6383343410715785
2023-12-26,44.12157101884259,19.359719440724472,32.743418212516275,9.852723648287075,2.9015686561611047,19.910615319637284,35.88692791910236,8.686020325903524,2.87217459821495,47.007773999429126,0.4400310209304986,3.899206868688134,2.9481510231698067
2023-12-27,59.42333497668293,35.356913977863805,,20.91454135792904,2.4954455714861896,26.691847615043713,13.664851413123067,2.298710805889214,9.268140579701377,46.21656333693806,0.5403965735071873,6.140916003462796,0.5361808497969276
2023-12-28,66.46089065753209,31.96019004640034,35.35848474413263,24.59099058377493,,13.824397073227683,63.72973399625428,15.891437007198038,2.9429393084849926,89.61281994066523,3.044468827729522,5.968137572080779,1.596940526759816
2023-12-29,36.942955944167764,14.40191321473807,41.009480055469425,7.611224728008973,,32.485103198409575,39.15531023327153,6.429408167261414,26.617201632834934,90.60065633186548,1.770697000034236,2.0338494236102806,3.259298788781613
2023-12-30,47.04648730150798,22.628222170627264,55.582709149347735,8.047827053619018,2.9610214164585895,17.630744698218844,67.55259207714963,9.22257071238599,8.815107130118854,91.82577376482271,4.594613526230635,4.981528456425171,7.592681644159993
2023-12-31,59.70711869344186,21.276202341881067,70.34779292021405,19.951590743921727,3.181646675162687,14.314666029729205,69.52436007839268,14.023433781216129,17.605440748044224,38.24902688635245,2.092293633061414,5.7579818739935735,1.3013526955900423
